brand_id,brand_name,brand_page_link,created_at,updated_at
d374117a-a947-45f6-902c-919e1f6a0c7c,Eco Style,https://www.ulta.com/brand/eco-style,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
645c70f5-9f94-43c3-8395-44e8852fb97d,EcoTools,https://www.ulta.com/brand/ecotools,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
dbec7354-121c-4402-b240-a63395b57eb7,Eczema Honey,https://www.ulta.com/brand/eczema-honey,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8190479d-3941-4a8a-a805-da2626fac963,ELEMIS,https://www.ulta.com/brand/elemis,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ea5890f0-8fbc-499a-b207-d18bb7497e33,EleVen by Venus Williams,https://www.ulta.com/brand/eleven-by-venus-williams,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7f9210f2-6189-435f-b713-8e4699df7ffe,Elizabeth Arden,https://www.ulta.com/brand/elizabeth-arden,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f4daaf5e-cd18-4008-9429-b897c4a7831b,Ellis Brooklyn,https://www.ulta.com/brand/ellis-brooklyn,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
aa3da9f0-648e-454b-aae9-a6fbaac43ae9,Eos,https://www.ulta.com/brand/eos,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cc31ebed-0072-4dd7-854c-3e324fb9c4f2,Erborian,https://www.ulta.com/brand/erborian,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d060232c-77ee-4a18-8a15-6d61f337b38b,Ere Perez,https://www.ulta.com/brand/ere-perez,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2ca3c0ae-c33c-4e5f-8a4a-4c63eed94f52,Escada,https://www.ulta.com/brand/escada,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
dbbd6166-ac45-4b00-a3f2-026007431e53,Essence,https://www.ulta.com/brand/essence,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fb21f79d-fc11-48ed-bbb8-55b8d72d1c3d,Essie,https://www.ulta.com/brand/essie,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
9477aec7-241e-468c-8328-05ef1e9f2e06,Estée Lauder,https://www.ulta.com/brand/estee-lauder,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f362c3ea-01b9-4de8-9746-d3ef03f2740e,Eva Nyc,https://www.ulta.com/brand/eva-nyc,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1ea36dff-0b83-4076-b7ad-31e1aa6806f7,Everpro,https://www.ulta.com/brand/everpro,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
018fe828-f239-4d8b-9a06-7ddf0b1ded36,Every Man Jack,https://www.ulta.com/brand/every-man-jack,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e9ea9eaf-33f1-41d2-bf76-7816cb379d6f,Evian Mineral Spray,https://www.ulta.com/brand/evian-mineral-spray,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8ed2cec9-bbc5-4ab7-bbe5-eb11d8fb2f9a,Exa,https://www.ulta.com/brand/exa,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4836687c-a9db-4b3b-bd73-dd6192e0ab7a,Exuviance,https://www.ulta.com/brand/exuviance,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
47e07445-1b46-4cac-aba0-e6f086e177e6,Eyeko,https://www.ulta.com/brand/eyeko,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cbe08dc0-a22e-458b-989a-fe934864be7d,Eylure,https://www.ulta.com/brand/eylure,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
6d354930-947e-439f-a766-d343eb2e47af,Fairy Tales,https://www.ulta.com/brand/fairy-tales,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e514246c-7487-4ae3-abb2-6e795a679b29,FEKKAI,https://www.ulta.com/brand/fekkai,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
60a4bb37-6901-4c84-a1b8-cc08a20537c6,FENTY BEAUTY by Rihanna,https://www.ulta.com/brand/fenty-beauty-by-rihanna,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
15c2c37d-0c34-4cb9-9362-e25369e4efe0,First Aid Beauty,https://www.ulta.com/brand/first-aid-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0865a784-b45f-49a0-a760-55bfdf29cdda,Flawless by Finishing Touch,https://www.ulta.com/brand/flawless-by-finishing-touch,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4ffe257f-0a13-4826-bdd3-1e7b7d127946,Flora & Noor,https://www.ulta.com/brand/flora-noor,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c6302d32-1208-4726-87eb-ffb426b07ea7,florence by mills,https://www.ulta.com/brand/florence-by-mills,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b0072705-82ec-4a78-93fc-651c3f19c398,FLOWER Beauty,https://www.ulta.com/brand/flower-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
794bfa1f-4e52-4170-b5d6-45dcaa02ca61,Flowery,https://www.ulta.com/brand/flowery,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3bde200d-b5a5-47d3-9373-968122071f65,FOREO,https://www.ulta.com/brand/foreo,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b509321d-2d0a-4b73-b08d-e71f06aaa615,Foria,https://www.ulta.com/brand/foria,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
18cafc62-bda3-45b4-846f-bcc7df4e2bd2,Fourth Ray Beauty,https://www.ulta.com/brand/fourth-ray-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4ff92c6d-548d-4d19-9bfe-f7bb344e17ad,frank body,https://www.ulta.com/brand/frank-body,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5d0d4c0c-4df5-4f43-bc41-73c91e46bc03,Freeman,https://www.ulta.com/brand/freeman,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d4d32413-2aac-44bc-aacb-4735bf0276e2,fresh,https://www.ulta.com/brand/fresh,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7b7a43be-dc01-42b3-bffc-c3bde287a1a5,Fromm,https://www.ulta.com/brand/fromm,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ca88f5c6-d152-44dd-980f-6f896b82d3f5,Fur,https://www.ulta.com/brand/fur,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d2138c37-bd70-4342-baf0-98cb71baacbe,Ga.Ma Italy Professional,https://www.ulta.com/brand/gama-italy-professional,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e719f5b8-c357-40ba-94a4-4c17ee25341f,Garnier,https://www.ulta.com/brand/garnier,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
85c5037f-4981-4c5b-a4db-24973476fff7,Ghd,https://www.ulta.com/brand/ghd,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ea2b2db5-4dfa-4623-bb6d-e044616945eb,Gigi,https://www.ulta.com/brand/gigi,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3fa73670-897f-4ca2-8d82-09636fd0f6b2,Gillette,https://www.ulta.com/brand/gillette,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e2c7c508-574b-43de-a295-25e708fea3aa,GIMME beauty,https://www.ulta.com/brand/gimme-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e9d2185e-70fe-4e9c-bf08-9033bba19446,Givenchy,https://www.ulta.com/brand/givenchy,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
abfdfa18-8145-4720-ac19-60252b8780ee,GLAMGLOW,https://www.ulta.com/brand/glamglow,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f3516422-2498-472d-ac8b-7c006ef5a551,Glamnetic,https://www.ulta.com/brand/glamnetic,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cd288e58-46f7-4278-8553-87d2682a8562,GOLDE,https://www.ulta.com/brand/golde,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ad2b2eb9-da10-4b66-8d21-31e30c9dc796,Goli Nutrition,https://www.ulta.com/brand/goli-nutrition,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
72967773-bb48-4601-89c5-77ec399746c3,Good Dye Young,https://www.ulta.com/brand/good-dye-young,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2f5261a0-2e4c-41d5-9f65-4bc7d57db1a8,good light,https://www.ulta.com/brand/good-light,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3f5b97ca-b09a-4d22-906f-7c5d8b2cb365,Good Molecules,https://www.ulta.com/brand/good-molecules,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
903c4ff4-7441-4990-8fe6-a028662537df,Got 2b,https://www.ulta.com/brand/got-2b,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
17a2d4d6-c3ff-4e0e-8810-0028d80e2e04,Grace Eleyae,https://www.ulta.com/brand/grace-eleyae,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
27f86232-5464-4edc-b07e-30d683fc17ee,Grande Cosmetics,https://www.ulta.com/brand/grande-cosmetics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
dd508dbb-488a-4ab1-b0d5-2fadc96dfaa4,Groovi Beauty,https://www.ulta.com/brand/groovi-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c7f8928c-b1aa-47f7-9038-2c7217351ff9,Grow Gorgeous,https://www.ulta.com/brand/grow-gorgeous,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
a4bc31d5-16b3-436d-b1bc-517e688822cd,Gucci,https://www.ulta.com/brand/gucci,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
634f0b7a-f620-43fa-9bb9-2965f7a70ad7,Guerlain,https://www.ulta.com/brand/guerlain,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
abc7917d-bd0c-4185-ba08-c221abb30665,HAIRtamin,https://www.ulta.com/brand/hairtamin,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ca85a275-8bce-494f-a47c-435597353bdd,HALF MAGIC,https://www.ulta.com/brand/half-magic,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2773733c-aebf-4794-b60f-f478a112ef5f,HALLY,https://www.ulta.com/brand/hally,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
56dd82f7-ada4-4283-a82c-159bbfd5b26b,HAN Skincare Cosmetics,https://www.ulta.com/brand/han-skincare-cosmetics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
079f2607-20e8-4629-9532-70354ca6705f,hanahana beauty,https://www.ulta.com/brand/hanahana-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
be03899e-d8cc-4b85-b49b-7849fa955638,Hanskin,https://www.ulta.com/brand/hanskin,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
844c1c59-211c-48e5-aeef-0cfaab704121,Hask,https://www.ulta.com/brand/hask,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f66828e6-8e77-4c3b-b8ec-1e065452c95f,Hempz,https://www.ulta.com/brand/hempz,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
87e98ec1-66bd-40ea-98a7-e876ba53961c,Heritage Store,https://www.ulta.com/brand/heritage-store,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c112e13d-2427-4bf7-963f-9a1d5b8e6256,Hero Cosmetics,https://www.ulta.com/brand/hero-cosmetics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ab873e36-4abc-4fc6-bb53-d714f86c5a13,Hey Honey,https://www.ulta.com/brand/hey-honey,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8f04ff55-be22-4298-9150-515bd7a0b8b1,HipDot,https://www.ulta.com/brand/hipdot,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7f523f24-e8e9-47d2-ac28-1c67f0a3d80e,Hollywood Fashion Secrets,https://www.ulta.com/brand/hollywood-fashion-secrets,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
36b22437-abb2-4d00-ab8e-4fe9cddb0b0b,Homebody,https://www.ulta.com/brand/homebody,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0ee7c13c-0eb0-4043-ad7e-ba0f95f57ec4,HomeWorx,https://www.ulta.com/brand/homeworx,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
34b246cb-4da1-48bf-857c-ca4d48b223c9,Honest Beauty,https://www.ulta.com/brand/honest-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b927b7d4-328d-48d2-9181-420ba8525991,Hot Tools,https://www.ulta.com/brand/hot-tools,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0dcf8cfd-44d2-423d-aa45-b1461968cbfb,HOURGLASS,https://www.ulta.com/brand/hourglass,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3a5090eb-0dc7-4755-a971-d9015cc529aa,House of Lashes,https://www.ulta.com/brand/house-of-lashes,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5ff35e0a-0e9f-4d4c-99f8-1ba275757531,Hustle Butter,https://www.ulta.com/brand/hustle-butter,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
05445f04-5097-4c9d-8d3d-2c36d98b8bfe,Hynt Beauty,https://www.ulta.com/brand/hynt-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d633a79b-21a8-4766-8c82-7fa3cbf989ed,I Dew Care,https://www.ulta.com/brand/i-dew-care,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
948940cf-9c57-42e2-ba79-053a81f1e9cc,ICONIC LONDON,https://www.ulta.com/brand/iconic-london,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e9f57e50-dbfc-4c53-9ff0-e4c73fe4d929,iDesign,https://www.ulta.com/brand/idesign,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4431267b-d57b-42d3-9e1d-ef06a82f768e,IGK,https://www.ulta.com/brand/igk,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c72047da-afa2-4bf0-8caf-a1d83fe2d1de,iHome,https://www.ulta.com/brand/ihome,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7bf58bc8-8003-4747-b9c8-2c02e3de1b73,Impressions Vanity,https://www.ulta.com/brand/impressions-vanity,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
faae80a6-fcb3-4fdb-ae32-032644157e1c,Indeed Labs,https://www.ulta.com/brand/indeed-labs,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b9c6afdf-e2cf-48ea-b785-47c78d5d5113,INDIE LEE,https://www.ulta.com/brand/indie-lee,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d1c1b35a-79ed-45f3-af6a-907c14edccff,Innersense Organic Beauty,https://www.ulta.com/brand/innersense-organic-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
36a1cb8c-1c1f-4ada-a43f-bc78c362351a,INSERT NAME HERE,https://www.ulta.com/brand/insert-name-here,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
818adb56-1886-4a98-b2ec-7d4dba8ee127,Londontown,https://www.ulta.com/brand/londontown,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d0a0359d-1e78-4bff-8613-390f9d3925a7,Invisibobble,https://www.ulta.com/brand/invisibobble,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
551a2eff-1df8-4755-822b-6c616573e8f8,IT Brushes For ULTA,https://www.ulta.com/brand/it-brushes-ulta,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5b7794b1-7dcb-409e-8288-adcec218bc58,IT Cosmetics,https://www.ulta.com/brand/it-cosmetics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
01d8049c-89c4-4ae1-870d-200888b02070,It's A 10,https://www.ulta.com/brand/its-a-10,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b3e8f6fa-4995-4fed-8052-a9c0029e8636,J.Cat Beauty,https://www.ulta.com/brand/jcat-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d1c2662d-096e-48d3-b213-ca7f47b94efb,Jack Black,https://www.ulta.com/brand/jack-black,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3bde9507-cc89-4266-a9de-0d1eb4ed3185,jane iredale,https://www.ulta.com/brand/jane-iredale,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d8d45369-34dc-4bd9-8b43-d168c5c75ff9,Jean Paul Gaultier,https://www.ulta.com/brand/jean-paul-gaultier,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
58e4545e-018a-4da9-bc6e-98ddaffcb334,Jimmy Choo,https://www.ulta.com/brand/jimmy-choo,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3cfa709b-1f01-46c7-8756-f254b6a88942,John Varvatos,https://www.ulta.com/brand/john-varvatos,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c4f98209-7122-4c92-b021-f38f720683c5,Joico,https://www.ulta.com/brand/joico,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0736e934-ca78-4390-9f6f-772a6ca92be3,Juice Beauty,https://www.ulta.com/brand/juice-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5e9e2943-27f1-4897-8f65-ff7fc5da3208,Juicy Couture,https://www.ulta.com/brand/juicy-couture,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3ab2142f-3e27-4110-90ce-0c028fcb9c86,Juvia's Place,https://www.ulta.com/brand/juvias-place,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
9c392bef-aeb2-4497-860c-6a180d87ca26,kaia naturals,https://www.ulta.com/brand/kaia-naturals,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fc074cad-b9e1-4dac-ab86-92df98e4b4ae,Kate Somerville,https://www.ulta.com/brand/kate-somerville,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cd7f5aea-83ce-4da4-aa30-92862ea0017c,Kate Spade New York,https://www.ulta.com/brand/kate-spade-new-york,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
39438f8b-2056-4e43-9301-e09ce9648cd9,Kenneth Cole New York,https://www.ulta.com/brand/kenneth-cole-new-york,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
374f2247-12e8-4a22-8b82-5e9b436d7e79,Kenra Professional,https://www.ulta.com/brand/kenra-professional,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ab587a68-b01d-4849-9a67-c5290e82b8a1,Keracolor,https://www.ulta.com/brand/keracolor,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
bdc8cd54-566c-41c0-90da-1c81479f4e48,Keranique,https://www.ulta.com/brand/keranique,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b2a538f6-6e3f-4285-b5e9-0a0372858892,Keratin Complex,https://www.ulta.com/brand/keratin-complex,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4cbe1f63-8ca7-4225-a1d8-dfcd163a11da,Kiehl's Since 1851,https://www.ulta.com/brand/kiehls-since-1851,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
20ca4895-366e-4335-b035-1cf88a8ab0aa,KIKO Milano,https://www.ulta.com/brand/kiko-milano,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b9251ce7-f61d-424f-b244-6da43e781a47,Kinship,https://www.ulta.com/brand/kinship,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e278c474-4eac-4c58-8300-b79da24eb1f8,Kiss,https://www.ulta.com/brand/kiss,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3b9900d2-77eb-415b-8756-ccf9684dc484,Kitsch,https://www.ulta.com/brand/kitsch,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c1f46cf9-864a-4b35-8732-1fc07c6c34b3,Klairs,https://www.ulta.com/brand/klairs,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f454c033-daed-48e8-ae6c-c0ca4a298ef6,Klorane,https://www.ulta.com/brand/klorane,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
93383cdd-58f1-413d-b777-d2d80f19ad0b,Kopari Beauty,https://www.ulta.com/brand/kopari-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d2dd3867-a37c-4f71-b23b-6a6a75e80c2d,KORRES,https://www.ulta.com/brand/korres,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
db507432-0d75-46a2-913f-3275263131a9,Kreyòl Essence,https://www.ulta.com/brand/kreyol-essence,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
73938365-868a-4f33-8e51-58ae4ae7fd1d,KRISTIN ESS HAIR,https://www.ulta.com/brand/kristin-ess-hair,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
03bea069-c45f-42ac-867e-9b85aabe0ec2,KVD Beauty,https://www.ulta.com/brand/kvd-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
09fc9f89-0dbf-46b7-8dcc-10911d22ef5d,KYLIE COSMETICS,https://www.ulta.com/brand/kylie-cosmetics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
3575c4e6-8940-4fca-a982-39d1bc0eeee6,KYLIE JENNER FRAGRANCES,https://www.ulta.com/brand/kylie-jenner-fragrances,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0ae9d6ed-c2bf-4ef1-969a-9b964b8d98ba,KYLIE SKIN,https://www.ulta.com/brand/kylie-skin,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0121b47d-90ee-44ab-bb39-02b770d28188,L.A. Girl,https://www.ulta.com/brand/la-girl,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
96ca897f-23c6-4a3e-a773-e1522b092cc9,L'ange,https://www.ulta.com/brand/lange,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
96fc7b82-0f28-437c-853b-995b16d69a22,L'anza,https://www.ulta.com/brand/lanza,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
82e6e133-e246-493a-86e2-cb88be68949f,L'Occitane,https://www.ulta.com/brand/loccitane,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
45c47f97-3d69-4920-b3ad-a35ae624ad16,L'Oréal,https://www.ulta.com/brand/loreal,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4b302444-bb14-44a2-b338-18117e9ec760,La Roche-Posay,https://www.ulta.com/brand/la-roche-posay,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
718b15bd-0d72-4415-a825-dc0eacaa6ab5,Lake & Skye,https://www.ulta.com/brand/lake-skye,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7b81b716-2999-4b6c-a08d-c83901fb515b,LAMIK Beauty,https://www.ulta.com/brand/lamik-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2cdbd26f-5ec6-4ef9-8522-9ed870900c6e,Lancôme,https://www.ulta.com/brand/lancome,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fd3c5c5b-69be-4e59-89c8-c3f14376928d,Lanolips,https://www.ulta.com/brand/lanolips,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8a1117be-4f38-4175-b506-1e96380dfa98,Laura Mercier,https://www.ulta.com/brand/laura-mercier,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b835c76c-3d0e-494b-aba9-dd56d5dfc69f,LAVANILA,https://www.ulta.com/brand/lavanila,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
576b487c-d95b-402c-b4b8-245cf3ad2460,Le Mini Macaron,https://www.ulta.com/brand/le-mini-macaron,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
a9317b3d-c702-4c3a-bf71-6baf73e81c03,LE MONDE GOURMAND,https://www.ulta.com/brand/le-monde-gourmand,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e973dd36-a88b-4cfa-a5c0-8aa99904410e,Lemme,https://www.ulta.com/brand/lemme,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ccbb68cf-d85b-4cc2-a6b6-da8a89a59930,Lilly Lashes,https://www.ulta.com/brand/lilly-lashes,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
48e90f7c-0045-438a-8074-dfb3aa490201,Lime Crime,https://www.ulta.com/brand/lime-crime,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1c84ad27-96d6-4549-a3f1-9b56ce06d61f,Lip Smacker,https://www.ulta.com/brand/lip-smacker,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f3971bb8-14a9-4467-85b6-c460e9f6cf86,LIQUID I.V.,https://www.ulta.com/brand/liquid-iv,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4daee50c-544f-4b48-b1a3-3730005735dd,Live Tinted,https://www.ulta.com/brand/live-tinted,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c04798f1-bcb7-40b1-9786-c721e70942dd,Living Proof,https://www.ulta.com/brand/living-proof,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4f99ffc9-458f-4c8d-ad8d-fdcf226c519d,Locks & Mane,https://www.ulta.com/brand/locks-mane,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ad9bb8ad-8f87-4e4a-8b9b-0ba3498fbacb,LolaVie,https://www.ulta.com/brand/lolavie,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b24b5edb-5eb4-4711-9dc2-a1d7580a1d8e,LOOPS,https://www.ulta.com/brand/loops,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7c31f3a9-a7c4-4cc4-90fe-c64ff4f7aeb1,LORAC,https://www.ulta.com/brand/lorac,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d589f2a7-762b-4a72-82d6-07e1b1612f6c,Lottie London,https://www.ulta.com/brand/lottie-london,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
77363686-81a8-4fb5-b668-12a408caf3e8,Love Wellness,https://www.ulta.com/brand/love-wellness,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
63689d85-efbe-477d-ad0d-223d53bfc873,Loving Tan,https://www.ulta.com/brand/loving-tan,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
b36bce28-8a6a-484a-909a-5e6d45f7291b,LUSH,https://www.ulta.com/brand/lush,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
